page_url	page_path	clicks	impressions	in_legacy_inventory	legacy_candidate_count	legacy_example	priority	reason	target_url	recommended_action
https://dave-blake.com/story/2019/alys-hale-model-writer	/story/2019/alys-hale-model-writer	3	196	1	1	/story/2019/alys-hale-model-writer.html	P2	exact_path_preservation	https://www.dave-blake.com/story/2019/alys-hale-model-writer	migrate_page_content
https://dave-blake.com/story/abbey-maher-viviens-balistarz-lifes-a-beach	/story/abbey-maher-viviens-balistarz-lifes-a-beach	3	73	1	1	/story/abbey-maher-viviens-balistarz-lifes-a-beach.html	P2	exact_path_preservation	https://www.dave-blake.com/story/abbey-maher-viviens-balistarz-lifes-a-beach	migrate_page_content
https://dave-blake.com/story/anouk-daddo-img-models-beauty	/story/anouk-daddo-img-models-beauty	3	62	1	1	/story/anouk-daddo-img-models-beauty.html	P2	exact_path_preservation	https://www.dave-blake.com/story/anouk-daddo-img-models-beauty	migrate_page_content
https://dave-blake.com/story/michelle-bagarra-model-beach-video-062020	/story/michelle-bagarra-model-beach-video-062020	3	78	1	1	/story/michelle-bagarra-model-beach-video-062020.html	P2	exact_path_preservation	https://www.dave-blake.com/story/michelle-bagarra-model-beach-video-062020	migrate_page_content
https://dave-blake.com/photographer/swimwear-photography-brisbane	/photographer/swimwear-photography-brisbane	2	23	1	1	/photographer/swimwear-photography-brisbane.html	P2	exact_path_preservation	https://www.dave-blake.com/photographer/swimwear-photography-brisbane	migrate_page_content
https://dave-blake.com/services	/services	2	148	1	1	/services.html	P2	exact_path_preservation	https://www.dave-blake.com/services	migrate_page_content
https://dave-blake.com/story/2016/12/3/my-chat-with-millicent-lambert	/story/2016/12/3/my-chat-with-millicent-lambert	2	202	1	1	/story/2016/12/3/my-chat-with-millicent-lambert.html	P2	exact_path_preservation	https://www.dave-blake.com/story/2016/12/3/my-chat-with-millicent-lambert	migrate_page_content
https://dave-blake.com/story/2017/3/10/isabelle	/story/2017/3/10/isabelle	2	13	1	1	/story/2017/3/10/isabelle.html	P2	exact_path_preservation	https://www.dave-blake.com/story/2017/3/10/isabelle	migrate_page_content
https://dave-blake.com/story/2017/5/10/clean-living-co	/story/2017/5/10/clean-living-co	2	77	1	1	/story/2017/5/10/clean-living-co.html	P2	exact_path_preservation	https://www.dave-blake.com/story/2017/5/10/clean-living-co	migrate_page_content
https://dave-blake.com/story/2017/5/29/fashion-week-virgin-mbfwa-2017	/story/2017/5/29/fashion-week-virgin-mbfwa-2017	2	18	1	1	/story/2017/5/29/fashion-week-virgin-mbfwa-2017.html	P2	exact_path_preservation	https://www.dave-blake.com/story/2017/5/29/fashion-week-virgin-mbfwa-2017	migrate_page_content
https://dave-blake.com/story/2017/8/16/della-notte	/story/2017/8/16/della-notte	2	5	1	1	/story/2017/8/16/della-notte.html	P2	exact_path_preservation	https://www.dave-blake.com/story/2017/8/16/della-notte	migrate_page_content
https://dave-blake.com/story/2017/9/22/lacey-nelson	/story/2017/9/22/lacey-nelson	2	153	1	1	/story/2017/9/22/lacey-nelson.html	P2	exact_path_preservation	https://www.dave-blake.com/story/2017/9/22/lacey-nelson	migrate_page_content
https://dave-blake.com/story/2017/9/24/ana-kondratjeva	/story/2017/9/24/ana-kondratjeva	2	18	1	1	/story/2017/9/24/ana-kondratjeva.html	P2	exact_path_preservation	https://www.dave-blake.com/story/2017/9/24/ana-kondratjeva	migrate_page_content
https://dave-blake.com/story/2017/9/27/nikki-crerar-mkaz4	/story/2017/9/27/nikki-crerar-mkaz4	2	39	1	1	/story/2017/9/27/nikki-crerar-mkaz4.html	P2	exact_path_preservation	https://www.dave-blake.com/story/2017/9/27/nikki-crerar-mkaz4	migrate_page_content
https://dave-blake.com/story/2018/3/22/zemira-whitehead	/story/2018/3/22/zemira-whitehead	2	18	1	1	/story/2018/3/22/zemira-whitehead.html	P2	exact_path_preservation	https://www.dave-blake.com/story/2018/3/22/zemira-whitehead	migrate_page_content
https://dave-blake.com/story/2018/6/5/karla-bodycote	/story/2018/6/5/karla-bodycote	2	17	1	1	/story/2018/6/5/karla-bodycote.html	P2	exact_path_preservation	https://www.dave-blake.com/story/2018/6/5/karla-bodycote	migrate_page_content
https://dave-blake.com/story/audrey-bradford-imd-inc-mavrick-agency-chasing-waterfalls	/story/audrey-bradford-imd-inc-mavrick-agency-chasing-waterfalls	2	51	1	1	/story/audrey-bradford-imd-inc-mavrick-agency-chasing-waterfalls.html	P2	exact_path_preservation	https://www.dave-blake.com/story/audrey-bradford-imd-inc-mavrick-agency-chasing-waterfalls	migrate_page_content
https://dave-blake.com/blog/how-to-start-modelling-in-brisbane-or-byron-bay-even-with-no-experience	/blog/how-to-start-modelling-in-brisbane-or-byron-bay-even-with-no-experience	1	59	1	1	/blog/how-to-start-modelling-in-brisbane-or-byron-bay-even-with-no-experience.html	P2	exact_path_preservation	https://www.dave-blake.com/blog/how-to-start-modelling-in-brisbane-or-byron-bay-even-with-no-experience	migrate_page_content
https://dave-blake.com/photographer/2016/9/12/byron-bay-swimwear-photography	/photographer/2016/9/12/byron-bay-swimwear-photography	1	33	1	1	/photographer/2016/9/12/byron-bay-swimwear-photography.html	P2	exact_path_preservation	https://www.dave-blake.com/photographer/2016/9/12/byron-bay-swimwear-photography	migrate_page_content
https://dave-blake.com/photographer/2017/10/5/sydney-model-portfolios	/photographer/2017/10/5/sydney-model-portfolios	1	43	1	1	/photographer/2017/10/5/sydney-model-portfolios.html	P2	exact_path_preservation	https://www.dave-blake.com/photographer/2017/10/5/sydney-model-portfolios	migrate_page_content
https://dave-blake.com/photographer/health-fitness-lifestyle-brisbane-gold-coast-byron-bay	/photographer/health-fitness-lifestyle-brisbane-gold-coast-byron-bay	1	71	1	1	/photographer/health-fitness-lifestyle-brisbane-gold-coast-byron-bay.html	P2	exact_path_preservation	https://www.dave-blake.com/photographer/health-fitness-lifestyle-brisbane-gold-coast-byron-bay	migrate_page_content
https://dave-blake.com/portfolio/beauty	/portfolio/beauty	1	159	1	1	/portfolio/beauty.html	P2	exact_path_preservation	https://www.dave-blake.com/portfolio/beauty	migrate_page_content
https://dave-blake.com/portfolio/swimwear	/portfolio/swimwear	1	93	1	1	/portfolio/swimwear.html	P2	exact_path_preservation	https://www.dave-blake.com/portfolio/swimwear	migrate_page_content
https://dave-blake.com/story	/story	1	115	1	12	/story.html	P2	exact_path_preservation	https://www.dave-blake.com/story	migrate_page_content
https://dave-blake.com/story/2017/2/15/ruby-yaya-campaign-17	/story/2017/2/15/ruby-yaya-campaign-17	1	3	1	1	/story/2017/2/15/ruby-yaya-campaign-17.html	P2	exact_path_preservation	https://www.dave-blake.com/story/2017/2/15/ruby-yaya-campaign-17	migrate_page_content
https://dave-blake.com/story/2017/2/27/m1aw86n0ot90ifd63dy202bqr8j3up	/story/2017/2/27/m1aw86n0ot90ifd63dy202bqr8j3up	1	5	1	1	/story/2017/2/27/m1aw86n0ot90ifd63dy202bqr8j3up.html	P2	exact_path_preservation	https://www.dave-blake.com/story/2017/2/27/m1aw86n0ot90ifd63dy202bqr8j3up	migrate_page_content
https://dave-blake.com/story/2017/9/5/beth-hurrell	/story/2017/9/5/beth-hurrell	1	8	1	1	/story/2017/9/5/beth-hurrell.html	P2	exact_path_preservation	https://www.dave-blake.com/story/2017/9/5/beth-hurrell	migrate_page_content
https://dave-blake.com/story/2018/3/22/kate	/story/2018/3/22/kate	1	10	1	1	/story/2018/3/22/kate.html	P2	exact_path_preservation	https://www.dave-blake.com/story/2018/3/22/kate	migrate_page_content
https://dave-blake.com/story/2018/6/5/ehlana-raw	/story/2018/6/5/ehlana-raw	1	45	1	1	/story/2018/6/5/ehlana-raw.html	P2	exact_path_preservation	https://www.dave-blake.com/story/2018/6/5/ehlana-raw	migrate_page_content
https://dave-blake.com/story/2020/podcast-interview-with-chaye-hartwell	/story/2020/podcast-interview-with-chaye-hartwell	1	111	1	1	/story/2020/podcast-interview-with-chaye-hartwell.html	P2	exact_path_preservation	https://www.dave-blake.com/story/2020/podcast-interview-with-chaye-hartwell	migrate_page_content
https://dave-blake.com/story/aje-mothers-day-edit-2022	/story/aje-mothers-day-edit-2022	1	14	1	1	/story/aje-mothers-day-edit-2022.html	P2	exact_path_preservation	https://www.dave-blake.com/story/aje-mothers-day-edit-2022	migrate_page_content
https://dave-blake.com/story/marvell-lane-swim-laura-wells-c18	/story/marvell-lane-swim-laura-wells-c18	1	33	1	1	/story/marvell-lane-swim-laura-wells-c18.html	P2	exact_path_preservation	https://www.dave-blake.com/story/marvell-lane-swim-laura-wells-c18	migrate_page_content
https://dave-blake.com/story/personal/barbara-di-creddo-img-new-york	/story/personal/barbara-di-creddo-img-new-york	1	81	1	1	/story/personal/barbara-di-creddo-img-new-york.html	P2	exact_path_preservation	https://www.dave-blake.com/story/personal/barbara-di-creddo-img-new-york	migrate_page_content
